PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.6854662474698973,0.0,0.015155986686176329,0.0,0.0,0.0,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.03625946971258461,0.15171523918927937:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6854662474698973,0.0,0.015155986686176329,0.0,0.0,0.0,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.03625946971258461,0.15171523918927937:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.03625946971258461,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.03625946971258461,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.03625946971258461,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7427637709278946,0.0,0.0,0.030249597217055703,0.0,0.011931743399783076,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.07281016754863065,0.12432886068530077:300
PMP:0.6365158976360112,0.004371602979687434,0.0,0.028430177873445588,0.04826493872588526,0.0,0.0,0.03404886373118296,0.012948031942652028,0.21638666266426934,0.07700174536796306,0.00349920919005398,0.17543672759443418:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.03625946971258461,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.03625946971258461,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.7047799267874516,0.0,0.0,0.025926395479766023,0.0,0.0,0.0,0.024942426407159143,0.0,0.21638666266426934,0.08043784004635436,0.018276516466024916,0.11209136016900445:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.6735019086255315,0.007702023940412243,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.04457229792432146,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0034113144599291203,0.09026746366132457:300
PMP:0.6153836726244979,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.07700174536796306,0.0,0.17417557233833705:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6664915128588574,0.0,2.862010116325345E-4,0.0,0.0,0.0,0.0,0.01666069698205196,0.0,0.2712556753024134,0.06374248912077699,0.0,0.1488631079388402:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.7047799267874516,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01685684406657227,0.0,0.21638666266426934,0.08043784004635436,0.0852525374520497,0.15529220380997566:300
PMP:0.6632844090064134,0.0,2.862010116325345E-4,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.08043784004635436,0.0,0.12432886068530077:300
PMP:0.6153836726244979,0.0,0.0,0.005284236361128241,0.0,0.0,0.0,0.01666069698205196,0.0,0.21638666266426934,0.07700174536796306,0.0,0.17417557233833705:300
