PMP:0.44628318017732105,0.0,0.008789555647471347,0.0,0.0,0.023174899216839497,0.0,0.0,0.0,0.08654860786678925,0.07762311514827115,0.0055166503322130935,0.10813184810910395:300
PMP:0.41842319762541474,0.0,0.020452080057608367,0.0,0.0,0.0071275842858464274,0.0,0.0,0.0,0.03334183161998682,0.07709588352027277,0.0055166503322130935,0.09190927113031588:300
PMP:0.41842319762541474,0.0,0.020452080057608367,0.0,0.0,0.0071275842858464274,0.0,0.0,0.0,0.03334183161998682,0.07709588352027277,0.0055166503322130935,0.09190927113031588:300
PMP:0.44628318017732105,0.0,0.008789555647471347,0.0,0.0,0.023174899216839497,0.0,0.0,0.0,0.08654860786678925,0.07762311514827115,0.0055166503322130935,0.10813184810910395:300
PMP:0.41842319762541474,0.0,0.020452080057608367,0.0,0.0,0.0071275842858464274,0.0,0.0,0.0,0.03334183161998682,0.07709588352027277,0.0055166503322130935,0.09190927113031588:300
PMP:0.41842319762541474,0.0,0.020452080057608367,0.0,0.0,0.0071275842858464274,0.0,0.0,0.0,0.03334183161998682,0.07709588352027277,0.0055166503322130935,0.09190927113031588:300
PMP:0.41842319762541474,0.0,0.020452080057608367,0.00560008215068456,0.0,0.014355474977266375,0.0,0.0,0.0,0.03334183161998682,0.07709588352027277,0.061029106919271055,0.09190927113031588:300
PMP:0.41842319762541474,0.0,0.020452080057608367,0.0,0.0,0.0071275842858464274,0.0,0.0,0.0,0.0014883582078239338,0.07709588352027277,0.0055166503322130935,0.05253910066067199:300
PMP:0.41842319762541474,0.0,0.020452080057608367,0.0,0.0,0.0071275842858464274,0.0,0.0,0.0,0.03334183161998682,0.07709588352027277,0.0055166503322130935,0.09190927113031588:300
PMP:0.44628318017732105,0.0,0.008789555647471347,0.0,0.0,0.023174899216839497,0.0,0.0,0.0,0.08654860786678925,0.07762311514827115,0.0055166503322130935,0.10813184810910395:300
PMP:0.44628318017732105,0.0,0.008789555647471347,0.0,0.0,0.023174899216839497,0.0,0.0,0.0,0.08654860786678925,0.07762311514827115,0.0055166503322130935,0.10813184810910395:300
PMP:0.41842319762541474,0.0,0.020452080057608367,0.0,0.0,0.011303209736646691,0.0,0.0,0.0,0.055830592829966635,0.04947094434773665,0.014283410770772444,0.12388417991987088:300
