PMP:0.18894317146591444,0.0013262155564618835,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.0,0.019442367855152395,0.11032335307547393:300
PMP:0.1639300870295437,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.010158861245496847,4.1474834734943E-4,0.11032335307547393:300
PMP:0.1639300870295437,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.010158861245496847,4.1474834734943E-4,0.11032335307547393:300
PMP:0.1639300870295437,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.010158861245496847,4.1474834734943E-4,0.11032335307547393:300
PMP:0.1639300870295437,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.010158861245496847,4.1474834734943E-4,0.11032335307547393:300
PMP:0.15730467193694622,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.0,4.1474834734943E-4,0.11032335307547393:300
PMP:0.18894317146591444,0.0013262155564618835,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.0,0.019442367855152395,0.11032335307547393:300
PMP:0.18894317146591444,0.0013262155564618835,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.0,0.019442367855152395,0.11032335307547393:300
PMP:0.1639300870295437,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.010158861245496847,4.1474834734943E-4,0.11032335307547393:300
PMP:0.1639300870295437,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.010158861245496847,4.1474834734943E-4,0.11032335307547393:300
PMP:0.18894317146591444,0.0013262155564618835,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.0,0.019442367855152395,0.11032335307547393:300
PMP:0.15730467193694622,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.0,4.1474834734943E-4,0.11032335307547393:300
PMP:0.1639300870295437,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.010158861245496847,4.1474834734943E-4,0.11032335307547393:300
PMP:0.15730467193694622,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.0,4.1474834734943E-4,0.11032335307547393:300
PMP:0.15730467193694622,0.0,0.0,0.0,0.0,0.0,0.0,0.026366911584746546,0.0,0.1736065751347605,0.0,4.1474834734943E-4,0.11032335307547393:300
