PMP:0.645949313807024,0.0,0.03505921677984401,0.0,0.12312050171742907,0.0,0.0,0.0,0.0,0.2660803494027796,0.07784894183397317,0.003198309371946503,0.13406269067291873:300
PMP:0.6271395910098339,0.0,0.0,0.0,0.18719717749376732,0.0,0.0,0.018134886970499826,0.0,0.22721169269340186,0.038687390499430326,0.003198309371946503,0.13227520018960173:300
PMP:0.6277579351376719,0.0,0.03210346594039861,0.0,0.12656913582457563,0.0,0.0,0.0,0.0,0.2287654033629148,0.07784894183397317,0.01171627791005132,0.12668209953157536:300
PMP:0.6271395910098339,0.0,0.03505921677984401,0.0,0.15878932318854155,0.0,0.0,0.0,0.0,0.22242137451939337,0.07784894183397317,0.003198309371946503,0.13406269067291873:300
PMP:0.645949313807024,0.0,0.03505921677984401,0.0,0.12312050171742907,0.0,0.0,0.0,0.0,0.2660803494027796,0.07784894183397317,0.003198309371946503,0.13406269067291873:300
PMP:0.6271395910098339,0.0,0.03505921677984401,0.0,0.15878932318854155,0.0,0.0,0.0,0.0,0.18494013098672277,0.07784894183397317,0.011741825388702802,0.13406269067291873:300
PMP:0.645949313807024,0.0,0.03505921677984401,0.0,0.12312050171742907,0.0,0.0,0.0,0.0,0.2660803494027796,0.07784894183397317,0.003198309371946503,0.13406269067291873:300
PMP:0.6271395910098339,0.0,0.03505921677984401,0.0,0.15878932318854155,0.0,0.0,0.0,0.0,0.18494013098672277,0.07784894183397317,0.011741825388702802,0.13406269067291873:300
PMP:0.645949313807024,0.0,0.03505921677984401,0.0,0.12312050171742907,0.0,0.0,0.0,0.0,0.2660803494027796,0.07784894183397317,0.003198309371946503,0.13406269067291873:300
PMP:0.645949313807024,0.0,0.03505921677984401,0.0,0.12312050171742907,0.0,0.0,0.0,0.0,0.2660803494027796,0.07784894183397317,0.003198309371946503,0.13406269067291873:300
PMP:0.6277579351376719,0.0,0.03210346594039861,0.0,0.12656913582457563,0.0,0.0,0.0,0.0,0.2287654033629148,0.07784894183397317,0.01171627791005132,0.12668209953157536:300
PMP:0.6539778253833402,0.0,0.03505921677984401,0.0,0.13358073649633095,0.0,0.0,0.0,0.0,0.21440496151391242,0.07784894183397317,0.003198309371946503,0.13406269067291873:300
PMP:0.6271395910098339,0.0,0.03505921677984401,0.0,0.15878932318854155,0.0,0.0,0.0,0.0,0.22242137451939337,0.07784894183397317,0.003198309371946503,0.12668209953157536:300
PMP:0.6271395910098339,0.0,0.0,0.0,0.18719717749376732,0.0,0.0,0.018134886970499826,0.0,0.22721169269340186,0.038687390499430326,0.003198309371946503,0.13227520018960173:300
